shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
S20040,45.466382,-73.489135,100059,21.590
S20040,45.466268,-73.488303,100060,21.657
S20040,45.466268,-73.488303,100061,21.657
S20040,45.466153,-73.487470,100062,21.723
S20040,45.466153,-73.487470,100063,21.723
S20040,45.466059,-73.486798,100064,21.777
S20040,45.465966,-73.486125,100065,21.830
S20040,45.465914,-73.485748,100066,21.860
S20040,45.465865,-73.485371,100067,21.890
S20040,45.465865,-73.485371,100068,21.890
S20040,45.465784,-73.484715,100069,21.942
S20040,45.465710,-73.484056,100070,21.994
S20040,45.465641,-73.483397,100071,22.047
S20040,45.465580,-73.482736,100072,22.099
S20040,45.465525,-73.482075,100073,22.151
S20040,45.465525,-73.482075,100074,22.151
S20040,45.465317,-73.479433,100075,22.359
S20040,45.465295,-73.479147,100076,22.381
S20040,45.465295,-73.479147,100077,22.381
S20040,45.465267,-73.478764,100078,22.411
S20040,45.465242,-73.478382,100079,22.441
S20040,45.465242,-73.478382,100080,22.441
S20040,45.465201,-73.477702,100081,22.495
S20040,45.465194,-73.477555,100082,22.506
S20040,45.465170,-73.477067,100083,22.544
S20040,45.465167,-73.477021,100084,22.548
S20040,45.465140,-73.476339,100085,22.602
S20040,45.465140,-73.476339,100086,22.602
S20040,45.465080,-73.474671,100087,22.732
S20040,45.465070,-73.474397,100088,22.753
S20040,45.465052,-73.473947,100089,22.789
S20040,45.465052,-73.473947,100090,22.789
S20040,45.465030,-73.473497,100091,22.824
S20040,45.465030,-73.473497,100092,22.824
S20040,45.465018,-73.473263,100093,22.843
S20040,45.465018,-73.473263,100094,22.843
S20040,45.464997,-73.472901,100095,22.871
S20040,45.464961,-73.472262,100096,22.921
S20040,45.464944,-73.471900,100097,22.950
S20040,45.464929,-73.471538,100098,22.978
S20040,45.464925,-73.471405,100099,22.988
S20040,45.464879,-73.470190,100100,23.083
S20040,45.464879,-73.470190,110001,23.083
S20040,45.464843,-73.469227,110002,23.159
S20040,45.464842,-73.469194,110003,23.161
S20040,45.464837,-73.469047,110004,23.173
S20040,45.464837,-73.469047,110005,23.173
S20040,45.464831,-73.468900,110006,23.184
S20040,45.464831,-73.468900,110007,23.184
S20040,45.464825,-73.468662,110008,23.203
S20040,45.464819,-73.468423,110009,23.222
S20040,45.464819,-73.468423,110010,23.222
S20040,45.464818,-73.468276,110011,23.233
S20040,45.464818,-73.468276,110012,23.233
S20040,45.464816,-73.468129,110013,23.245
S20040,45.464816,-73.468129,110014,23.245
S20040,45.464811,-73.467757,110015,23.274
S20040,45.464804,-73.467154,110016,23.321
S20040,45.464802,-73.467007,110017,23.332
S20040,45.464802,-73.467007,110018,23.332
S20040,45.464799,-73.466860,110019,23.344
S20040,45.464799,-73.466860,110020,23.344
S20040,45.464795,-73.466622,110021,23.363
S20040,45.464787,-73.466383,110022,23.381
S20040,45.464787,-73.466383,110023,23.381
S20040,45.464783,-73.466238,110024,23.393
S20040,45.464783,-73.466238,110025,23.393
S20040,45.464777,-73.466090,110026,23.404
S20040,45.464777,-73.466090,110027,23.404
S20040,45.464761,-73.465648,110028,23.439
S20040,45.464745,-73.465206,110029,23.473
S20040,45.464691,-73.463793,110030,23.584
S20040,45.464668,-73.463153,110031,23.634
S20040,45.464644,-73.462515,110032,23.684
S20040,45.464633,-73.462221,110033,23.707
S20040,45.464613,-73.461736,110034,23.745
S20040,45.464613,-73.461736,110035,23.745
S20040,45.464601,-73.461493,110036,23.764
S20040,45.464585,-73.461252,110037,23.783
S20040,45.464585,-73.461252,110038,23.783
S20040,45.464560,-73.460954,110039,23.807
S20040,45.464527,-73.460657,110040,23.830
S20040,45.464489,-73.460362,110041,23.854
S20040,45.464443,-73.460068,110042,23.877
S20040,45.464392,-73.459776,110043,23.901
S20040,45.464333,-73.459487,110044,23.924
S20040,45.464268,-73.459201,110045,23.948
S20040,45.464197,-73.458918,110046,23.971
S20040,45.464197,-73.458918,110047,23.971
S20040,45.464140,-73.458710,110048,23.989
S20040,45.464080,-73.458504,110049,24.006
S20040,45.464016,-73.458299,110050,24.024
S20040,45.464016,-73.458299,110051,24.024
S20040,45.463949,-73.458097,110052,24.041
S20040,45.463878,-73.457898,110053,24.058
S20040,45.463804,-73.457700,110054,24.076
S20040,45.463804,-73.457700,110055,24.076
S20040,45.463727,-73.457505,110056,24.093
S20040,45.463647,-73.457314,110057,24.111
S20040,45.463563,-73.457123,110058,24.128
S20040,45.463563,-73.457123,110059,24.128
S20040,45.463476,-73.456938,110060,24.146
S20040,45.463387,-73.456754,110061,24.163
S20040,45.463293,-73.456574,110062,24.181
S20040,45.463293,-73.456574,110063,24.181
S20040,45.463189,-73.456382,110064,24.200
S20040,45.463082,-73.456193,110065,24.219
S20040,45.462971,-73.456009,110066,24.238
S20040,45.462857,-73.455828,110067,24.257
S20040,45.462857,-73.455828,110068,24.257
S20040,45.462740,-73.455652,110069,24.276
S20040,45.462619,-73.455480,110070,24.295
S20040,45.462619,-73.455480,110071,24.295
S20040,45.462376,-73.455138,110072,24.333
S20040,45.462376,-73.455138,110073,24.333
S20040,45.459713,-73.451444,110074,24.746
S20040,45.459294,-73.450864,110075,24.811
S20040,45.458876,-73.450283,110076,24.876
S20040,45.458684,-73.450016,110077,24.906
S20040,45.458409,-73.449634,110078,24.949
S20040,45.458136,-73.449251,110079,24.991
S20040,45.458136,-73.449251,110080,24.991
S20040,45.457346,-73.448130,110081,25.116
S20040,45.456759,-73.447302,110082,25.207
S20040,45.456759,-73.447302,110083,25.207
S20040,45.456382,-73.446776,110084,25.266
S20040,45.456382,-73.446776,110085,25.266
S20040,45.456138,-73.446435,110086,25.304
S20040,45.455893,-73.446095,110087,25.342
S20040,45.455694,-73.445820,110088,25.373
S20040,45.455694,-73.445820,110089,25.373
S20040,45.455495,-73.445548,110090,25.404
S20040,45.455495,-73.445548,110091,25.404
S20040,45.455248,-73.445215,110092,25.442
S20040,45.455001,-73.444881,110093,25.479
S20040,45.454671,-73.444434,110094,25.530
S20040,45.454516,-73.444223,110095,25.554
S20040,45.454516,-73.444223,110096,25.554
S20040,45.454216,-73.443809,110097,25.600
S20040,45.454216,-73.443809,110098,25.600
S20040,45.453762,-73.443174,110099,25.671
S20040,45.453309,-73.442539,110100,25.742
S20040,45.452883,-73.441945,110101,25.808
S20040,45.452883,-73.441945,110102,25.808
S20040,45.452429,-73.441313,110103,25.879
S20040,45.451214,-73.439625,110104,26.068
S20040,45.450441,-73.438552,110105,26.188
S20040,45.449482,-73.437218,110106,26.337
S20040,45.449202,-73.436835,110107,26.380
S20040,45.448918,-73.436457,110108,26.423
S20040,45.448918,-73.436457,110109,26.423
S20040,45.448153,-73.435453,110110,26.539
S20040,45.447903,-73.435121,110111,26.577
S20040,45.447655,-73.434784,110112,26.615
S20040,45.447655,-73.434784,110113,26.615
S20040,45.447426,-73.434464,110114,26.651
S20040,45.447426,-73.434464,110115,26.651
S20040,45.447271,-73.434245,110116,26.675
S20040,45.446857,-73.433660,110117,26.740
S20040,45.446857,-73.433660,120001,26.740
S20040,45.446456,-73.433094,120002,26.803
S20040,45.446393,-73.433003,120003,26.813
S20040,45.446393,-73.433003,120004,26.813
S20040,45.446329,-73.432912,120005,26.823
S20040,45.446329,-73.432912,120006,26.823
S20040,45.446208,-73.432734,120007,26.842
S20040,45.446089,-73.432551,120008,26.862
S20040,45.445973,-73.432366,120009,26.881
S20040,45.445973,-73.432366,120010,26.881
S20040,45.445871,-73.432195,120011,26.899
S20040,45.445770,-73.432021,120012,26.916
S20040,45.445770,-73.432021,120013,26.916
S20040,45.445714,-73.431921,120014,26.926
S20040,45.445714,-73.431921,120015,26.926
S20040,45.445658,-73.431822,120016,26.936
S20040,45.445658,-73.431822,120017,26.936
S20040,45.444752,-73.430191,120018,27.099
S20040,45.444417,-73.429590,120019,27.159
S20040,45.444038,-73.428910,120020,27.227
S20040,45.443916,-73.428689,120021,27.249
S20040,45.443793,-73.428468,120022,27.271
S20040,45.443670,-73.428247,120023,27.293
S20040,45.443547,-73.428027,120024,27.315
S20040,45.443066,-73.427161,120025,27.401
S20040,45.442883,-73.426838,120026,27.433
S20040,45.442883,-73.426838,120027,27.433
S20040,45.442819,-73.426733,120028,27.444
S20040,45.442753,-73.426633,120029,27.455
S20040,45.442684,-73.426534,120030,27.466
S20040,45.442684,-73.426534,120031,27.466
S20040,45.442594,-73.426415,120032,27.480
S20040,45.442498,-73.426303,120033,27.493
S20040,45.442399,-73.426200,120034,27.507
S20040,45.442295,-73.426103,120035,27.521
S20040,45.442188,-73.426015,120036,27.535
S20040,45.442078,-73.425936,120037,27.548
S20040,45.441965,-73.425865,120038,27.562
S20040,45.441965,-73.425865,120039,27.562
S20040,45.441965,-73.425865,120040,27.562
S20040,45.441854,-73.425805,120041,27.575
S20040,45.441742,-73.425756,120042,27.588
S20040,45.441742,-73.425756,120043,27.588
S20040,45.441628,-73.425714,120044,27.602
S20040,45.441511,-73.425679,120045,27.615
S20040,45.441511,-73.425679,120046,27.615
S20040,45.441394,-73.425654,120047,27.628
S20040,45.441277,-73.425639,120048,27.641
S20040,45.441277,-73.425639,120049,27.641
S20040,45.441160,-73.425631,120050,27.654
S20040,45.441041,-73.425633,120051,27.667
S20040,45.441041,-73.425633,120052,27.667
S20040,45.440923,-73.425643,120053,27.680
S20040,45.440806,-73.425662,120054,27.694
S20040,45.440806,-73.425662,120055,27.694
S20040,45.440689,-73.425689,120056,27.707
S20040,45.440574,-73.425727,120057,27.720
S20040,45.440574,-73.425727,120058,27.720
S20040,45.440460,-73.425771,120059,27.733
S20040,45.440348,-73.425825,120060,27.746
S20040,45.440348,-73.425825,120061,27.746
S20040,45.440238,-73.425887,120062,27.759
S20040,45.440131,-73.425957,120063,27.772
S20040,45.440131,-73.425957,120064,27.772
S20040,45.440021,-73.426039,120065,27.786
S20040,45.439913,-73.426131,120066,27.800
S20040,45.439808,-73.426231,120067,27.814
S20040,45.439709,-73.426340,120068,27.828
S20040,45.439614,-73.426455,120069,27.842
S20040,45.439523,-73.426579,120070,27.856
S20040,45.439438,-73.426710,120071,27.870
S20040,45.439357,-73.426847,120072,27.884
S20040,45.439282,-73.426989,120073,27.898
S20040,45.439213,-73.427138,120074,27.912
S20040,45.439213,-73.427138,120075,27.912
S20040,45.439213,-73.427138,120076,27.912
S20040,45.439164,-73.427257,120077,27.923
S20040,45.439117,-73.427377,120078,27.933
S20040,45.439073,-73.427501,120079,27.944
S20040,45.439073,-73.427501,120080,27.944
S20040,45.438950,-73.427877,120081,27.977
S20040,45.438950,-73.427877,120082,27.977
S20040,45.438880,-73.428096,120083,27.995
S20040,45.438750,-73.428507,120084,28.031
S20040,45.438466,-73.429396,120085,28.107
S20040,45.438355,-73.429746,120086,28.137
S20040,45.438243,-73.430095,120087,28.167
S20040,45.438056,-73.430683,120088,28.218
S30008,45.438003,-73.430645,10001,0.000
S30008,45.438189,-73.430060,10002,0.050
S30008,45.438301,-73.429711,10003,0.080
S30008,45.438412,-73.429361,10004,0.110
S30008,45.438572,-73.428858,10005,0.153
S30008,45.438743,-73.428321,10006,0.200
S30008,45.438826,-73.428062,10007,0.222
S30008,45.438894,-73.427847,10008,0.240
S30008,45.439019,-73.427466,10009,0.273
S30008,45.439064,-73.427340,10010,0.284
S30008,45.439111,-73.427218,10011,0.295
S30008,45.439161,-73.427097,10012,0.306
S30008,45.439226,-73.426958,10013,0.319
S30008,45.439295,-73.426822,10014,0.332
S30008,45.439369,-73.426693,10015,0.345
S30008,45.439447,-73.426569,10016,0.358
S30008,45.439530,-73.426451,10017,0.371
S30008,45.439617,-73.426339,10018,0.384
S30008,45.439708,-73.426234,10019,0.397
S30008,45.439802,-73.426135,10020,0.410
S30008,45.439900,-73.426043,10021,0.423
S30008,45.440001,-73.425959,10022,0.436
S30008,45.440105,-73.425881,10023,0.449
S30008,45.440215,-73.425809,10024,0.463
S30008,45.440328,-73.425746,10025,0.476
S30008,45.440443,-73.425691,10026,0.490
S30008,45.440559,-73.425645,10027,0.503
S30008,45.440678,-73.425608,10028,0.517
S30008,45.440798,-73.425578,10029,0.530
S30008,45.440918,-73.425559,10030,0.544
S30008,45.441039,-73.425548,10031,0.557
S30008,45.441160,-73.425547,10032,0.571
S30008,45.441281,-73.425554,10033,0.584
S30008,45.441402,-73.425571,10034,0.598
S30008,45.441522,-73.425596,10035,0.611
S30008,45.441641,-73.425631,10036,0.625
S30008,45.441758,-73.425674,10037,0.638
S30008,45.441874,-73.425726,10038,0.651
S30008,45.441987,-73.425787,10039,0.665
S30008,45.442100,-73.425858,10040,0.679
S30008,45.442209,-73.425935,10041,0.692
S30008,45.442316,-73.426022,10042,0.706
S30008,45.442419,-73.426117,10043,0.720
S30008,45.442519,-73.426219,10044,0.733
S30008,45.442614,-73.426329,10045,0.747
S30008,45.442698,-73.426435,10046,0.759
S30008,45.442779,-73.426546,10047,0.772
S30008,45.442857,-73.426662,10048,0.784
S30008,45.442931,-73.426782,10049,0.797
S30008,45.443075,-73.427027,10050,0.822
S30008,45.443216,-73.427276,10051,0.847
S30008,45.443601,-73.427967,10052,0.916
S30008,45.443723,-73.428188,10053,0.938
S30008,45.443846,-73.428409,10054,0.960
S30008,45.443969,-73.428630,10055,0.982
S30008,45.444092,-73.428851,10056,1.004
S30008,45.444470,-73.429531,10057,1.072
S30008,45.444805,-73.430133,10058,1.132
S30008,45.445218,-73.430875,10059,1.206
S30008,45.445335,-73.431086,10060,1.227
S30008,45.445454,-73.431294,10061,1.248
S30008,45.445599,-73.431542,10062,1.273
S30008,45.445748,-73.431786,10063,1.298
S30008,45.445900,-73.432024,10064,1.323
S30008,45.446056,-73.432260,10065,1.349
S30008,45.446095,-73.432316,10066,1.355
S30008,45.446227,-73.432506,10067,1.376
S30008,45.446361,-73.432696,10068,1.397
S30008,45.446437,-73.432802,10069,1.409
S30008,45.446947,-73.433524,10070,1.489
S30008,45.446947,-73.433524,20001,1.489
S30008,45.447363,-73.434112,20002,1.554
S30008,45.447512,-73.434322,20003,1.577
S30008,45.447746,-73.434652,20004,1.614
S30008,45.447961,-73.434959,20005,1.648
S30008,45.448657,-73.435946,20006,1.757
S30008,45.448925,-73.436324,20007,1.799
S30008,45.449193,-73.436700,20008,1.841
S30008,45.450485,-73.438494,20009,2.042
S30008,45.451257,-73.439568,20010,2.162
S30008,45.452472,-73.441256,20011,2.350
S30008,45.452925,-73.441885,20012,2.421
S30008,45.453351,-73.442479,20013,2.487
S30008,45.453804,-73.443114,20014,2.558
S30008,45.454258,-73.443749,20015,2.629
S30008,45.454559,-73.444166,20016,2.675
S30008,45.454711,-73.444372,20017,2.699
S30008,45.455047,-73.444826,20018,2.750
S30008,45.455291,-73.445157,20019,2.788
S30008,45.455536,-73.445487,20020,2.825
S30008,45.455736,-73.445759,20021,2.856
S30008,45.455935,-73.446033,20022,2.887
S30008,45.456179,-73.446375,20023,2.925
S30008,45.456424,-73.446716,20024,2.963
S30008,45.456804,-73.447247,20025,3.022
S30008,45.457388,-73.448070,20026,3.114
S30008,45.458179,-73.449191,20027,3.238
S30008,45.458452,-73.449574,20028,3.280
S30008,45.458725,-73.449956,20029,3.323
S30008,45.458895,-73.450193,20030,3.349
S30008,45.459336,-73.450803,20031,3.418
S30008,45.459776,-73.451414,20032,3.486
S30008,45.462501,-73.455194,20033,3.909
S30008,45.462745,-73.455534,20034,3.947
S30008,45.462864,-73.455708,20035,3.966
S30008,45.462982,-73.455886,20036,3.986
S30008,45.463076,-73.456033,20037,4.001
S30008,45.463167,-73.456184,20038,4.017
S30008,45.463295,-73.456407,20039,4.039
S30008,45.463418,-73.456636,20040,4.062
S30008,45.463536,-73.456870,20041,4.084
S30008,45.463649,-73.457109,20042,4.107
S30008,45.463756,-73.457353,20043,4.129
S30008,45.463858,-73.457603,20044,4.152
S30008,45.463954,-73.457857,20045,4.174
S30008,45.464045,-73.458114,20046,4.197
S30008,45.464130,-73.458376,20047,4.219
S30008,45.464208,-73.458641,20048,4.242
S30008,45.464281,-73.458910,20049,4.264
S30008,45.464348,-73.459182,20050,4.287
S30008,45.464407,-73.459447,20051,4.309
S30008,45.464459,-73.459715,20052,4.330
S30008,45.464507,-73.459984,20053,4.352
S30008,45.464549,-73.460257,20054,4.374
S30008,45.464584,-73.460530,20055,4.396
S30008,45.464614,-73.460805,20056,4.418
S30008,45.464638,-73.461082,20057,4.439
S30008,45.464654,-73.461323,20058,4.458
S30008,45.464666,-73.461566,20059,4.477
S30008,45.464686,-73.462052,20060,4.516
S30008,45.464703,-73.462511,20061,4.551
S30008,45.464727,-73.463149,20062,4.601
S30008,45.464750,-73.463787,20063,4.652
S30008,45.464803,-73.465202,20064,4.762
S30008,45.464819,-73.465628,20065,4.796
S30008,45.464835,-73.466055,20066,4.829
S30008,45.464850,-73.466422,20067,4.858
S30008,45.464867,-73.466787,20068,4.886
S30008,45.464873,-73.466924,20069,4.897
S30008,45.464913,-73.467750,20070,4.962
S30008,45.464934,-73.468177,20071,4.995
S30008,45.464951,-73.468544,20072,5.024
S30008,45.464965,-73.468911,20073,5.053
S30008,45.464976,-73.469218,20074,5.077
S30008,45.465012,-73.470171,20075,5.152
S30008,45.465012,-73.470171,30001,5.152
S30008,45.465058,-73.471395,30002,5.247
S30008,45.465062,-73.471523,30003,5.257
S30008,45.465075,-73.471908,30004,5.287
S30008,45.465086,-73.472291,30005,5.317
S30008,45.465096,-73.472894,30006,5.364
S30008,45.465104,-73.473353,30007,5.400
S30008,45.465104,-73.473353,30008,5.400
S30008,45.465107,-73.473492,30009,5.411
S30008,45.465107,-73.473492,30010,5.411
S30008,45.465117,-73.473933,30011,5.446
S30008,45.465117,-73.473933,30012,5.446
S30008,45.465131,-73.474376,30013,5.480
S30008,45.465141,-73.474667,30014,5.503
S30008,45.465199,-73.476272,30015,5.629
S30008,45.465199,-73.476272,30016,5.629
S30008,45.465208,-73.476496,30017,5.646
S30008,45.465227,-73.476974,30018,5.684
S30008,45.465262,-73.477675,30019,5.739
S30008,45.465284,-73.478033,30020,5.767
S30008,45.465305,-73.478374,30021,5.794
S30008,45.465305,-73.478374,30022,5.794
S30008,45.465331,-73.478757,30023,5.824
S30008,45.465358,-73.479138,30024,5.854
S30008,45.465358,-73.479138,30025,5.854
S30008,45.465375,-73.479359,30026,5.871
S30008,45.465585,-73.482019,30027,6.080
S30008,45.465585,-73.482019,30028,6.080
S30008,45.465641,-73.482689,30029,6.133
S30008,45.465703,-73.483356,30030,6.186
S30008,45.465773,-73.484023,30031,6.239
S30008,45.465848,-73.484689,30032,6.291
S30008,45.465930,-73.485353,30033,6.344
S30008,45.465930,-73.485353,30034,6.344
S30008,45.465976,-73.485708,30035,6.372
S30008,45.466025,-73.486062,30036,6.401
S30008,45.466122,-73.486758,30037,6.456
S30008,45.466219,-73.487452,30038,6.511
S30008,45.466219,-73.487452,30039,6.511
S30008,45.466334,-73.488285,30040,6.578
S30008,45.466334,-73.488285,30041,6.578
S30008,45.466447,-73.489117,30042,6.644
S30008,45.466447,-73.489117,30043,6.644
S30008,45.466628,-73.490458,30044,6.751
S30008,45.466802,-73.491800,30045,6.857
S30008,45.466974,-73.493143,30046,6.964
S30008,45.466974,-73.493143,30047,6.964
S30008,45.467095,-73.494106,30048,7.041
S30008,45.467213,-73.495071,30049,7.117
S30008,45.467213,-73.495071,30050,7.117
S30008,45.467330,-73.496036,30051,7.194
S30008,45.467444,-73.497003,30052,7.271
S30008,45.467444,-73.497003,30053,7.271
S30008,45.467556,-73.497968,30054,7.347
S30008,45.467666,-73.498935,30055,7.424
S30008,45.467666,-73.498935,30056,7.424
S30008,45.467774,-73.499903,30057,7.500
S30008,45.467881,-73.500870,30058,7.577
S30008,45.467881,-73.500870,30059,7.577
S30008,45.467984,-73.501839,30060,7.653
S30008,45.468086,-73.502807,30061,7.730
S30008,45.468293,-73.504795,30062,7.887
S30008,45.468499,-73.506781,30063,8.044
S30008,45.468705,-73.508768,30064,8.201
S30008,45.468912,-73.510754,30065,8.358
S30008,45.468912,-73.510754,30066,8.358
S30008,45.468996,-73.511579,30067,8.423
S30008,45.469078,-73.512404,30068,8.488
S30008,45.469078,-73.512404,30069,8.488
S30008,45.469158,-73.513229,30070,8.553
S30008,45.469234,-73.514055,30071,8.619
S30008,45.469234,-73.514055,30072,8.619
